DateID,ProductID,SupplierID,StockReceived,StockSold,StockOnHand
721,230,29,346,269,77
595,18,2,321,104,217
595,18,14,321,104,217
595,45,2,321,104,217
595,45,14,321,104,217
595,56,2,321,104,217
595,56,14,321,104,217
595,57,2,321,104,217
595,57,14,321,104,217
595,98,2,321,104,217
595,98,14,321,104,217
595,137,2,321,104,217
595,137,14,321,104,217
595,170,2,321,104,217
595,170,14,321,104,217
595,177,2,321,104,217
595,177,14,321,104,217
203,2,15,210,10,200
203,2,24,210,10,200
203,6,15,210,10,200
203,6,24,210,10,200
203,8,15,210,10,200
203,8,24,210,10,200
203,12,15,210,10,200
203,12,24,210,10,200
203,19,15,210,10,200
203,19,24,210,10,200
203,23,15,210,10,200
203,23,24,210,10,200
203,32,15,210,10,200
203,32,24,210,10,200
203,39,15,210,10,200
203,39,24,210,10,200
203,50,15,210,10,200
203,50,24,210,10,200
203,53,15,210,10,200
203,53,24,210,10,200
203,67,15,210,10,200
203,67,24,210,10,200
203,68,15,210,10,200
203,68,24,210,10,200
203,76,15,210,10,200
203,76,24,210,10,200
203,77,15,210,10,200
203,77,24,210,10,200
203,84,15,210,10,200
203,84,24,210,10,200
203,97,15,210,10,200
203,97,24,210,10,200
203,103,15,210,10,200
203,103,24,210,10,200
203,109,15,210,10,200
203,109,24,210,10,200
203,111,15,210,10,200
203,111,24,210,10,200
203,113,15,210,10,200
203,113,24,210,10,200
203,117,15,210,10,200
203,117,24,210,10,200
203,120,15,210,10,200
203,120,24,210,10,200
203,122,15,210,10,200
203,122,24,210,10,200
203,123,15,210,10,200
203,123,24,210,10,200
203,128,15,210,10,200
203,128,24,210,10,200
203,133,15,210,10,200
203,133,24,210,10,200
203,138,15,210,10,200
203,138,24,210,10,200
203,142,15,210,10,200
203,142,24,210,10,200
203,147,15,210,10,200
203,147,24,210,10,200
203,149,15,210,10,200
203,149,24,210,10,200
203,152,15,210,10,200
203,152,24,210,10,200
203,155,15,210,10,200
203,155,24,210,10,200
203,160,15,210,10,200
203,160,24,210,10,200
203,164,15,210,10,200
203,164,24,210,10,200
203,165,15,210,10,200
203,165,24,210,10,200
203,166,15,210,10,200
203,166,24,210,10,200
203,174,15,210,10,200
203,174,24,210,10,200
203,175,15,210,10,200
203,175,24,210,10,200
203,179,15,210,10,200
203,179,24,210,10,200
203,182,15,210,10,200
203,182,24,210,10,200
203,183,15,210,10,200
203,183,24,210,10,200
203,188,15,210,10,200
203,188,24,210,10,200
203,189,15,210,10,200
203,189,24,210,10,200
203,192,15,210,10,200
203,192,24,210,10,200
203,195,15,210,10,200
203,195,24,210,10,200
203,196,15,210,10,200
203,196,24,210,10,200
203,197,15,210,10,200
203,197,24,210,10,200
203,199,15,210,10,200
203,199,24,210,10,200
203,201,15,210,10,200
203,201,24,210,10,200
203,202,15,210,10,200
203,202,24,210,10,200
203,203,15,210,10,200
203,203,24,210,10,200
203,204,15,210,10,200
203,204,24,210,10,200
203,208,15,210,10,200
203,208,24,210,10,200
203,209,15,210,10,200
203,209,24,210,10,200
203,211,15,210,10,200
203,211,24,210,10,200
203,212,15,210,10,200
203,212,24,210,10,200
203,217,15,210,10,200
203,217,24,210,10,200
203,219,15,210,10,200
203,219,24,210,10,200
203,221,15,210,10,200
203,221,24,210,10,200
203,222,15,210,10,200
203,222,24,210,10,200
203,223,15,210,10,200
203,223,24,210,10,200
203,224,15,210,10,200
203,224,24,210,10,200
203,225,15,210,10,200
203,225,24,210,10,200
203,226,15,210,10,200
203,226,24,210,10,200
203,229,15,210,10,200
203,229,24,210,10,200
203,231,15,210,10,200
203,231,24,210,10,200
203,233,15,210,10,200
203,233,24,210,10,200
203,235,15,210,10,200
203,235,24,210,10,200
203,236,15,210,10,200
203,236,24,210,10,200
203,238,15,210,10,200
203,238,24,210,10,200
203,239,15,210,10,200
203,239,24,210,10,200
203,240,15,210,10,200
203,240,24,210,10,200
203,241,15,210,10,200
203,241,24,210,10,200
203,243,15,210,10,200
203,243,24,210,10,200
203,244,15,210,10,200
203,244,24,210,10,200
203,245,15,210,10,200
203,245,24,210,10,200
203,246,15,210,10,200
203,246,24,210,10,200
203,248,15,210,10,200
203,248,24,210,10,200
203,252,15,210,10,200
203,252,24,210,10,200
203,253,15,210,10,200
203,253,24,210,10,200
203,254,15,210,10,200
203,254,24,210,10,200
203,255,15,210,10,200
203,255,24,210,10,200
203,256,15,210,10,200
203,256,24,210,10,200
203,258,15,210,10,200
203,258,24,210,10,200
203,261,15,210,10,200
203,261,24,210,10,200
203,263,15,210,10,200
203,263,24,210,10,200
203,264,15,210,10,200
203,264,24,210,10,200
203,266,15,210,10,200
203,266,24,210,10,200
203,267,15,210,10,200
203,267,24,210,10,200
203,271,15,210,10,200
203,271,24,210,10,200
164,20,7,457,181,276
164,20,30,457,181,276
164,69,7,457,181,276
164,69,30,457,181,276
164,108,7,457,181,276
164,108,30,457,181,276
164,125,7,457,181,276
164,125,30,457,181,276
164,126,7,457,181,276
164,126,30,457,181,276
164,132,7,457,181,276
164,132,30,457,181,276
164,135,7,457,181,276
164,135,30,457,181,276
164,141,7,457,181,276
164,141,30,457,181,276
164,220,7,457,181,276
164,220,30,457,181,276
164,260,7,457,181,276
164,260,30,457,181,276
532,21,10,253,65,188
532,21,39,253,65,188
532,28,10,253,65,188
532,28,39,253,65,188
532,36,10,253,65,188
532,36,39,253,65,188
532,64,10,253,65,188
532,64,39,253,65,188
532,78,10,253,65,188
532,78,39,253,65,188
532,87,10,253,65,188
532,87,39,253,65,188
532,145,10,253,65,188
532,145,39,253,65,188
532,206,10,253,65,188
532,206,39,253,65,188
532,227,10,253,65,188
532,227,39,253,65,188
532,269,10,253,65,188
532,269,39,253,65,188
295,20,6,409,46,363
295,20,27,409,46,363
295,69,6,409,46,363
295,69,27,409,46,363
295,108,6,409,46,363
295,108,27,409,46,363
295,125,6,409,46,363
295,125,27,409,46,363
295,126,6,409,46,363
295,126,27,409,46,363
295,132,6,409,46,363
295,132,27,409,46,363
295,135,6,409,46,363
295,135,27,409,46,363
295,141,6,409,46,363
295,141,27,409,46,363
295,220,6,409,46,363
295,220,27,409,46,363
295,260,6,409,46,363
295,260,27,409,46,363
642,3,16,486,26,460
642,3,35,486,26,460
642,22,16,486,26,460
642,22,35,486,26,460
642,81,16,486,26,460
642,81,35,486,26,460
642,94,16,486,26,460
642,94,35,486,26,460
642,118,16,486,26,460
642,118,35,486,26,460
642,119,16,486,26,460
642,119,35,486,26,460
642,162,16,486,26,460
642,162,35,486,26,460
642,184,16,486,26,460
642,184,35,486,26,460
642,213,16,486,26,460
642,213,35,486,26,460
46,2,7,209,47,162
46,2,30,209,47,162
46,6,7,209,47,162
46,6,30,209,47,162
46,8,7,209,47,162
46,8,30,209,47,162
46,12,7,209,47,162
46,12,30,209,47,162
46,19,7,209,47,162
46,19,30,209,47,162
46,23,7,209,47,162
46,23,30,209,47,162
46,32,7,209,47,162
46,32,30,209,47,162
46,39,7,209,47,162
46,39,30,209,47,162
46,50,7,209,47,162
46,50,30,209,47,162
46,53,7,209,47,162
46,53,30,209,47,162
46,67,7,209,47,162
46,67,30,209,47,162
46,68,7,209,47,162
46,68,30,209,47,162
46,76,7,209,47,162
46,76,30,209,47,162
46,77,7,209,47,162
46,77,30,209,47,162
46,84,7,209,47,162
46,84,30,209,47,162
46,97,7,209,47,162
46,97,30,209,47,162
46,103,7,209,47,162
46,103,30,209,47,162
46,109,7,209,47,162
46,109,30,209,47,162
46,111,7,209,47,162
46,111,30,209,47,162
46,113,7,209,47,162
46,113,30,209,47,162
46,117,7,209,47,162
46,117,30,209,47,162
46,120,7,209,47,162
46,120,30,209,47,162
46,122,7,209,47,162
46,122,30,209,47,162
46,123,7,209,47,162
46,123,30,209,47,162
46,128,7,209,47,162
46,128,30,209,47,162
46,133,7,209,47,162
46,133,30,209,47,162
46,138,7,209,47,162
46,138,30,209,47,162
46,142,7,209,47,162
46,142,30,209,47,162
46,147,7,209,47,162
46,147,30,209,47,162
46,149,7,209,47,162
46,149,30,209,47,162
46,152,7,209,47,162
46,152,30,209,47,162
46,155,7,209,47,162
46,155,30,209,47,162
46,160,7,209,47,162
46,160,30,209,47,162
46,164,7,209,47,162
46,164,30,209,47,162
46,165,7,209,47,162
46,165,30,209,47,162
46,166,7,209,47,162
46,166,30,209,47,162
46,174,7,209,47,162
46,174,30,209,47,162
46,175,7,209,47,162
46,175,30,209,47,162
46,179,7,209,47,162
46,179,30,209,47,162
46,182,7,209,47,162
46,182,30,209,47,162
46,183,7,209,47,162
46,183,30,209,47,162
46,188,7,209,47,162
46,188,30,209,47,162
46,189,7,209,47,162
46,189,30,209,47,162
46,192,7,209,47,162
46,192,30,209,47,162
46,195,7,209,47,162
46,195,30,209,47,162
46,196,7,209,47,162
46,196,30,209,47,162
46,197,7,209,47,162
46,197,30,209,47,162
46,199,7,209,47,162
46,199,30,209,47,162
46,201,7,209,47,162
46,201,30,209,47,162
46,202,7,209,47,162
46,202,30,209,47,162
46,203,7,209,47,162
46,203,30,209,47,162
46,204,7,209,47,162
46,204,30,209,47,162
46,208,7,209,47,162
46,208,30,209,47,162
46,209,7,209,47,162
46,209,30,209,47,162
46,211,7,209,47,162
46,211,30,209,47,162
46,212,7,209,47,162
46,212,30,209,47,162
46,217,7,209,47,162
46,217,30,209,47,162
46,219,7,209,47,162
46,219,30,209,47,162
46,221,7,209,47,162
46,221,30,209,47,162
46,222,7,209,47,162
46,222,30,209,47,162
46,223,7,209,47,162
46,223,30,209,47,162
46,224,7,209,47,162
46,224,30,209,47,162
46,225,7,209,47,162
46,225,30,209,47,162
46,226,7,209,47,162
46,226,30,209,47,162
46,229,7,209,47,162
46,229,30,209,47,162
46,231,7,209,47,162
46,231,30,209,47,162
46,233,7,209,47,162
46,233,30,209,47,162
46,235,7,209,47,162
46,235,30,209,47,162
46,236,7,209,47,162
46,236,30,209,47,162
46,238,7,209,47,162
46,238,30,209,47,162
46,239,7,209,47,162
46,239,30,209,47,162
46,240,7,209,47,162
46,240,30,209,47,162
46,241,7,209,47,162
46,241,30,209,47,162
46,243,7,209,47,162
46,243,30,209,47,162
46,244,7,209,47,162
46,244,30,209,47,162
46,245,7,209,47,162
46,245,30,209,47,162
46,246,7,209,47,162
46,246,30,209,47,162
46,248,7,209,47,162
46,248,30,209,47,162
46,252,7,209,47,162
46,252,30,209,47,162
46,253,7,209,47,162
46,253,30,209,47,162
46,254,7,209,47,162
46,254,30,209,47,162
46,255,7,209,47,162
46,255,30,209,47,162
46,256,7,209,47,162
46,256,30,209,47,162
46,258,7,209,47,162
46,258,30,209,47,162
46,261,7,209,47,162
46,261,30,209,47,162
46,263,7,209,47,162
46,263,30,209,47,162
46,264,7,209,47,162
46,264,30,209,47,162
46,266,7,209,47,162
46,266,30,209,47,162
46,267,7,209,47,162
46,267,30,209,47,162
46,271,7,209,47,162
46,271,30,209,47,162
553,24,17,100,40,60
553,24,28,100,40,60
553,60,17,100,40,60
553,60,28,100,40,60
553,62,17,100,40,60
553,62,28,100,40,60
553,71,17,100,40,60
553,71,28,100,40,60
553,83,17,100,40,60
553,83,28,100,40,60
553,85,17,100,40,60
553,85,28,100,40,60
553,99,17,100,40,60
553,99,28,100,40,60
553,167,17,100,40,60
553,167,28,100,40,60
553,176,17,100,40,60
553,176,28,100,40,60
553,198,17,100,40,60
553,198,28,100,40,60
107,14,18,327,170,157
107,14,33,327,170,157
107,25,18,327,170,157
107,25,33,327,170,157
107,43,18,327,170,157
107,43,33,327,170,157
107,124,18,327,170,157
107,124,33,327,170,157
107,148,18,327,170,157
107,148,33,327,170,157
107,181,18,327,170,157
107,181,33,327,170,157
107,190,18,327,170,157
107,190,33,327,170,157
107,228,18,327,170,157
107,228,33,327,170,157
117,26,5,427,169,258
117,26,34,427,169,258
117,37,5,427,169,258
117,37,34,427,169,258
117,55,5,427,169,258
117,55,34,427,169,258
117,61,5,427,169,258
117,61,34,427,169,258
117,112,5,427,169,258
117,112,34,427,169,258
117,130,5,427,169,258
117,130,34,427,169,258
117,134,5,427,169,258
117,134,34,427,169,258
117,194,5,427,169,258
117,194,34,427,169,258
117,216,5,427,169,258
117,216,34,427,169,258
117,232,5,427,169,258
117,232,34,427,169,258
420,27,16,58,38,20
420,27,35,58,38,20
420,75,16,58,38,20
420,75,35,58,38,20
420,86,16,58,38,20
420,86,35,58,38,20
420,90,16,58,38,20
420,90,35,58,38,20
420,100,16,58,38,20
420,100,35,58,38,20
420,127,16,58,38,20
420,127,35,58,38,20
420,144,16,58,38,20
420,144,35,58,38,20
420,146,16,58,38,20
420,146,35,58,38,20
420,171,16,58,38,20
420,171,35,58,38,20
178,21,7,349,161,188
178,21,30,349,161,188
178,28,7,349,161,188
178,28,30,349,161,188
178,36,7,349,161,188
178,36,30,349,161,188
178,64,7,349,161,188
178,64,30,349,161,188
178,78,7,349,161,188
178,78,30,349,161,188
178,87,7,349,161,188
178,87,30,349,161,188
178,145,7,349,161,188
178,145,30,349,161,188
178,206,7,349,161,188
178,206,30,349,161,188
178,227,7,349,161,188
178,227,30,349,161,188
178,269,7,349,161,188
178,269,30,349,161,188
371,29,8,225,192,33
371,29,26,225,192,33
371,35,8,225,192,33
371,35,26,225,192,33
371,52,8,225,192,33
371,52,26,225,192,33
371,93,8,225,192,33
371,93,26,225,192,33
371,96,8,225,192,33
371,96,26,225,192,33
371,143,8,225,192,33
371,143,26,225,192,33
371,154,8,225,192,33
371,154,26,225,192,33
371,237,8,225,192,33
371,237,26,225,192,33
371,249,8,225,192,33
371,249,26,225,192,33
487,16,19,160,157,3
487,16,37,160,157,3
487,30,19,160,157,3
487,30,37,160,157,3
487,48,19,160,157,3
487,48,37,160,157,3
487,82,19,160,157,3
487,82,37,160,157,3
487,110,19,160,157,3
487,110,37,160,157,3
487,186,19,160,157,3
487,186,37,160,157,3
487,207,19,160,157,3
487,207,37,160,157,3
487,210,19,160,157,3
487,210,37,160,157,3
487,215,19,160,157,3
487,215,37,160,157,3
108,1,5,147,69,78
108,1,34,147,69,78
108,4,5,147,69,78
108,4,34,147,69,78
108,31,5,147,69,78
108,31,34,147,69,78
108,34,5,147,69,78
108,34,34,147,69,78
108,46,5,147,69,78
108,46,34,147,69,78
108,102,5,147,69,78
108,102,34,147,69,78
108,150,5,147,69,78
108,150,34,147,69,78
108,200,5,147,69,78
108,200,34,147,69,78
108,259,5,147,69,78
108,259,34,147,69,78
194,3,10,322,259,63
194,3,39,322,259,63
194,22,10,322,259,63
194,22,39,322,259,63
194,81,10,322,259,63
194,81,39,322,259,63
194,94,10,322,259,63
194,94,39,322,259,63
194,118,10,322,259,63
194,118,39,322,259,63
194,119,10,322,259,63
194,119,39,322,259,63
194,162,10,322,259,63
194,162,39,322,259,63
194,184,10,322,259,63
194,184,39,322,259,63
194,213,10,322,259,63
194,213,39,322,259,63
54,2,15,55,26,29
54,2,24,55,26,29
54,6,15,55,26,29
54,6,24,55,26,29
54,8,15,55,26,29
54,8,24,55,26,29
54,12,15,55,26,29
54,12,24,55,26,29
54,19,15,55,26,29
54,19,24,55,26,29
54,23,15,55,26,29
54,23,24,55,26,29
54,32,15,55,26,29
54,32,24,55,26,29
54,39,15,55,26,29
54,39,24,55,26,29
54,50,15,55,26,29
54,50,24,55,26,29
54,53,15,55,26,29
54,53,24,55,26,29
54,67,15,55,26,29
54,67,24,55,26,29
54,68,15,55,26,29
54,68,24,55,26,29
54,76,15,55,26,29
54,76,24,55,26,29
54,77,15,55,26,29
54,77,24,55,26,29
54,84,15,55,26,29
54,84,24,55,26,29
54,97,15,55,26,29
54,97,24,55,26,29
54,103,15,55,26,29
54,103,24,55,26,29
54,109,15,55,26,29
54,109,24,55,26,29
54,111,15,55,26,29
54,111,24,55,26,29
54,113,15,55,26,29
54,113,24,55,26,29
54,117,15,55,26,29
54,117,24,55,26,29
54,120,15,55,26,29
54,120,24,55,26,29
54,122,15,55,26,29
54,122,24,55,26,29
54,123,15,55,26,29
54,123,24,55,26,29
54,128,15,55,26,29
54,128,24,55,26,29
54,133,15,55,26,29
54,133,24,55,26,29
54,138,15,55,26,29
54,138,24,55,26,29
54,142,15,55,26,29
54,142,24,55,26,29
54,147,15,55,26,29
54,147,24,55,26,29
54,149,15,55,26,29
54,149,24,55,26,29
54,152,15,55,26,29
54,152,24,55,26,29
54,155,15,55,26,29
54,155,24,55,26,29
54,160,15,55,26,29
54,160,24,55,26,29
54,164,15,55,26,29
54,164,24,55,26,29
54,165,15,55,26,29
54,165,24,55,26,29
54,166,15,55,26,29
54,166,24,55,26,29
54,174,15,55,26,29
54,174,24,55,26,29
54,175,15,55,26,29
54,175,24,55,26,29
54,179,15,55,26,29
54,179,24,55,26,29
54,182,15,55,26,29
54,182,24,55,26,29
54,183,15,55,26,29
54,183,24,55,26,29
54,188,15,55,26,29
54,188,24,55,26,29
54,189,15,55,26,29
54,189,24,55,26,29
54,192,15,55,26,29
54,192,24,55,26,29
54,195,15,55,26,29
54,195,24,55,26,29
54,196,15,55,26,29
54,196,24,55,26,29
54,197,15,55,26,29
54,197,24,55,26,29
54,199,15,55,26,29
54,199,24,55,26,29
54,201,15,55,26,29
54,201,24,55,26,29
54,202,15,55,26,29
54,202,24,55,26,29
54,203,15,55,26,29
54,203,24,55,26,29
54,204,15,55,26,29
54,204,24,55,26,29
54,208,15,55,26,29
54,208,24,55,26,29
54,209,15,55,26,29
54,209,24,55,26,29
54,211,15,55,26,29
54,211,24,55,26,29
54,212,15,55,26,29
54,212,24,55,26,29
54,217,15,55,26,29
54,217,24,55,26,29
54,219,15,55,26,29
54,219,24,55,26,29
54,221,15,55,26,29
54,221,24,55,26,29
54,222,15,55,26,29
54,222,24,55,26,29
54,223,15,55,26,29
54,223,24,55,26,29
54,224,15,55,26,29
54,224,24,55,26,29
54,225,15,55,26,29
54,225,24,55,26,29
54,226,15,55,26,29
54,226,24,55,26,29
54,229,15,55,26,29
54,229,24,55,26,29
54,231,15,55,26,29
54,231,24,55,26,29
54,233,15,55,26,29
54,233,24,55,26,29
54,235,15,55,26,29
54,235,24,55,26,29
54,236,15,55,26,29
54,236,24,55,26,29
54,238,15,55,26,29
54,238,24,55,26,29
54,239,15,55,26,29
54,239,24,55,26,29
54,240,15,55,26,29
54,240,24,55,26,29
54,241,15,55,26,29
54,241,24,55,26,29
54,243,15,55,26,29
54,243,24,55,26,29
54,244,15,55,26,29
54,244,24,55,26,29
54,245,15,55,26,29
54,245,24,55,26,29
54,246,15,55,26,29
54,246,24,55,26,29
54,248,15,55,26,29
54,248,24,55,26,29
54,252,15,55,26,29
54,252,24,55,26,29
54,253,15,55,26,29
54,253,24,55,26,29
54,254,15,55,26,29
54,254,24,55,26,29
54,255,15,55,26,29
54,255,24,55,26,29
54,256,15,55,26,29
54,256,24,55,26,29
54,258,15,55,26,29
54,258,24,55,26,29
54,261,15,55,26,29
54,261,24,55,26,29
54,263,15,55,26,29
54,263,24,55,26,29
54,264,15,55,26,29
54,264,24,55,26,29
54,266,15,55,26,29
54,266,24,55,26,29
54,267,15,55,26,29
54,267,24,55,26,29
54,271,15,55,26,29
54,271,24,55,26,29
141,33,20,438,22,416
141,33,21,438,22,416
141,42,20,438,22,416
141,42,21,438,22,416
141,63,20,438,22,416
141,63,21,438,22,416
141,116,20,438,22,416
141,116,21,438,22,416
141,140,20,438,22,416
141,140,21,438,22,416
141,151,20,438,22,416
141,151,21,438,22,416
141,153,20,438,22,416
141,153,21,438,22,416
141,191,20,438,22,416
141,191,21,438,22,416
435,16,20,280,134,146
435,16,21,280,134,146
435,30,20,280,134,146
435,30,21,280,134,146
435,48,20,280,134,146
435,48,21,280,134,146
435,82,20,280,134,146
435,82,21,280,134,146
435,110,20,280,134,146
435,110,21,280,134,146
435,186,20,280,134,146
435,186,21,280,134,146
435,207,20,280,134,146
435,207,21,280,134,146
435,210,20,280,134,146
435,210,21,280,134,146
435,215,20,280,134,146
435,215,21,280,134,146
407,1,17,223,168,55
407,1,28,223,168,55
407,4,17,223,168,55
407,4,28,223,168,55
407,31,17,223,168,55
407,31,28,223,168,55
407,34,17,223,168,55
407,34,28,223,168,55
407,46,17,223,168,55
407,46,28,223,168,55
407,102,17,223,168,55
407,102,28,223,168,55
407,150,17,223,168,55
407,150,28,223,168,55
407,200,17,223,168,55
407,200,28,223,168,55
407,259,17,223,168,55
407,259,28,223,168,55
161,10,5,441,107,334
161,10,34,441,107,334
161,17,5,441,107,334
161,17,34,441,107,334
161,92,5,441,107,334
161,92,34,441,107,334
161,114,5,441,107,334
161,114,34,441,107,334
161,136,5,441,107,334
161,136,34,441,107,334
161,159,5,441,107,334
161,159,34,441,107,334
161,180,5,441,107,334
161,180,34,441,107,334
161,230,5,441,107,334
161,230,34,441,107,334
619,5,16,143,42,101
619,5,35,143,42,101
619,9,16,143,42,101
619,9,35,143,42,101
619,74,16,143,42,101
619,74,35,143,42,101
619,106,16,143,42,101
619,106,35,143,42,101
619,129,16,143,42,101
619,129,35,143,42,101
619,169,16,143,42,101
619,169,35,143,42,101
619,257,16,143,42,101
619,257,35,143,42,101
619,268,16,143,42,101
619,268,35,143,42,101
432,14,11,154,151,3
432,14,12,154,151,3
432,25,11,154,151,3
432,25,12,154,151,3
432,43,11,154,151,3
432,43,12,154,151,3
432,124,11,154,151,3
432,124,12,154,151,3
432,148,11,154,151,3
432,148,12,154,151,3
432,181,11,154,151,3
432,181,12,154,151,3
432,190,11,154,151,3
432,190,12,154,151,3
432,228,11,154,151,3
432,228,12,154,151,3
441,29,5,479,105,374
441,29,34,479,105,374
441,35,5,479,105,374
441,35,34,479,105,374
441,52,5,479,105,374
441,52,34,479,105,374
441,93,5,479,105,374
441,93,34,479,105,374
441,96,5,479,105,374
441,96,34,479,105,374
441,143,5,479,105,374
441,143,34,479,105,374
441,154,5,479,105,374
441,154,34,479,105,374
441,237,5,479,105,374
441,237,34,479,105,374
441,249,5,479,105,374
441,249,34,479,105,374
292,21,3,210,18,192
292,21,22,210,18,192
292,28,3,210,18,192
292,28,22,210,18,192
292,36,3,210,18,192
292,36,22,210,18,192
292,64,3,210,18,192
292,64,22,210,18,192
292,78,3,210,18,192
292,78,22,210,18,192
292,87,3,210,18,192
292,87,22,210,18,192
292,145,3,210,18,192
292,145,22,210,18,192
292,206,3,210,18,192
292,206,22,210,18,192
292,227,3,210,18,192
292,227,22,210,18,192
292,269,3,210,18,192
292,269,22,210,18,192
398,3,17,142,20,122
398,3,28,142,20,122
398,22,17,142,20,122
398,22,28,142,20,122
398,81,17,142,20,122
398,81,28,142,20,122
398,94,17,142,20,122
398,94,28,142,20,122
398,118,17,142,20,122
398,118,28,142,20,122
398,119,17,142,20,122
398,119,28,142,20,122
398,162,17,142,20,122
398,162,28,142,20,122
398,184,17,142,20,122
398,184,28,142,20,122
398,213,17,142,20,122
398,213,28,142,20,122
181,26,7,211,51,160
181,26,30,211,51,160
181,37,7,211,51,160
181,37,30,211,51,160
181,55,7,211,51,160
181,55,30,211,51,160
181,61,7,211,51,160
181,61,30,211,51,160
181,112,7,211,51,160
181,112,30,211,51,160
181,130,7,211,51,160
181,130,30,211,51,160
181,134,7,211,51,160
181,134,30,211,51,160
181,194,7,211,51,160
181,194,30,211,51,160
181,216,7,211,51,160
181,216,30,211,51,160
181,232,7,211,51,160
181,232,30,211,51,160
403,38,7,427,49,378
403,38,30,427,49,378
403,47,7,427,49,378
403,47,30,427,49,378
403,51,7,427,49,378
403,51,30,427,49,378
403,54,7,427,49,378
403,54,30,427,49,378
403,156,7,427,49,378
403,156,30,427,49,378
403,157,7,427,49,378
403,157,30,427,49,378
403,163,7,427,49,378
403,163,30,427,49,378
